"HF","missing_reports","neg_dropout_rate_dpt1_3","discrepancy_dpt3_pcv3","neg_wastage_rates_dpt","priorty_name"
"Bigaaga Health Centre II",NA,NA,NA,NA,0
"Bikungu Health Centre II",FALSE,FALSE,FALSE,FALSE,0
"Bikurungu Health Centre III",FALSE,TRUE,FALSE,TRUE,2
"Bucence Health Centre II",FALSE,NA,NA,NA,0
"Bugangari Health Centre IV",FALSE,TRUE,FALSE,FALSE,1
"Buhandagazi Health Centre II",FALSE,FALSE,FALSE,FALSE,0
"Buhunga Health Centre IV",FALSE,FALSE,FALSE,FALSE,0
"Bukiriro Clinic",FALSE,NA,NA,NA,0
"Bunono Health Centre II",FALSE,TRUE,FALSE,NA,1
"Burama Health Centre II",FALSE,FALSE,FALSE,NA,0
"Burombe Health Centre III",FALSE,TRUE,FALSE,TRUE,2
"Burora (Nyarushanje ) Health Centre II",FALSE,FALSE,FALSE,NA,0
"Buyanja Health Centre III",FALSE,TRUE,FALSE,TRUE,2
"Bwambara Health Centre III",FALSE,FALSE,TRUE,FALSE,1
"Bwanda (Rukungiri) Health Centre II",FALSE,TRUE,FALSE,NA,1
"Bwanga Health Centre II",FALSE,TRUE,TRUE,FALSE,2
"COU Kisiizi Hospital",FALSE,TRUE,TRUE,FALSE,2
"Doctors Case Medicals Health Centre IV",FALSE,NA,NA,NA,0
"Garubunda Health Centre II",FALSE,TRUE,FALSE,FALSE,1
"Ibanda (Nyarushanje) Health Centre II",FALSE,TRUE,TRUE,FALSE,2
"Ihunga (Rukungiri) Health Centre II",FALSE,FALSE,FALSE,NA,0
"Kabuga Health Centre II",FALSE,TRUE,TRUE,NA,2
"Kadoth Clinic",FALSE,NA,NA,NA,0
"Kafunjo (Nyakishenyi) Health Centre II",FALSE,FALSE,FALSE,NA,0
"Kafunjo Ngo Health Centre II",FALSE,TRUE,FALSE,NA,1
"Kahengye Health Centre II",FALSE,TRUE,FALSE,FALSE,1
"Kahoko Health Centre II",FALSE,FALSE,TRUE,NA,1
"Kakamba (Rukungiri) Health Centre II",FALSE,FALSE,FALSE,NA,0
"Karangaro Health Centre II",FALSE,TRUE,TRUE,NA,2
"Karishonga Health Centre II",FALSE,FALSE,FALSE,NA,0
"Karoli Lwanga (Nyakibale) Hospital",FALSE,TRUE,TRUE,TRUE,3
"Karuhembe Health Centre III",FALSE,TRUE,TRUE,FALSE,2
"Kasheshe Health Centre III",FALSE,TRUE,FALSE,FALSE,1
"Katerampungu Health Centre II",FALSE,TRUE,TRUE,NA,2
"Katonya Health Centre II",FALSE,TRUE,FALSE,NA,1
"Katwekamwe Health Centre II",FALSE,FALSE,FALSE,FALSE,0
"Kavuuya Memorial Health Centre III",FALSE,FALSE,FALSE,FALSE,0
"Kebisoni Health Centre IV",FALSE,FALSE,FALSE,FALSE,0
"Kibirizi Health Centre III",FALSE,TRUE,FALSE,FALSE,1
"Kikarara Health Centre II",FALSE,FALSE,FALSE,TRUE,1
"Kikongi Health Centre II",FALSE,TRUE,TRUE,FALSE,2
"Kisiizi Health Centre III",FALSE,FALSE,FALSE,FALSE,0
"Kitimba Health Centre III",FALSE,FALSE,TRUE,TRUE,2
"Kitojo Ngo Health Centre II",FALSE,TRUE,FALSE,NA,1
"Kyaburere Health Centre II",FALSE,TRUE,FALSE,NA,1
"Kyamakanda Health Centre II",FALSE,FALSE,FALSE,NA,0
"Kyatoko Health Centre II",FALSE,TRUE,FALSE,NA,1
"Marumba Health Centre II",FALSE,TRUE,FALSE,NA,1
"Masya Health Centre II",FALSE,TRUE,FALSE,TRUE,2
"Masya Ngo Health Centre II",FALSE,TRUE,FALSE,NA,1
"Mitooma Health Centre II",FALSE,TRUE,TRUE,NA,2
"Murama (Buhunga) Health Centre II",FALSE,FALSE,NA,FALSE,0
"Murama Health Centre II",FALSE,FALSE,FALSE,NA,0
"Nakishenyi Community Medical Centre",FALSE,NA,NA,NA,0
"Ndama Health Centre III",FALSE,TRUE,FALSE,TRUE,2
"Ndere Health Centre II",FALSE,FALSE,TRUE,FALSE,1
"Ngoma Health Centre II",FALSE,TRUE,NA,NA,1
"North Kigezi Health Centre",FALSE,FALSE,FALSE,TRUE,1
"Nyabiteete Health Centre II",FALSE,FALSE,FALSE,FALSE,0
"Nyabushenyi Health Centre II",FALSE,FALSE,FALSE,NA,0
"Nyakabungo Health Centre II",FALSE,FALSE,FALSE,FALSE,0
"Nyakagyeme Health Centre III",FALSE,TRUE,TRUE,FALSE,2
"Nyakanyinya Health Centre II",FALSE,NA,NA,NA,0
"Nyakariro Health Centre II",FALSE,FALSE,FALSE,FALSE,0
"Nyakazinga Health Centre II",FALSE,TRUE,FALSE,NA,1
"Nyakinengo Health Centre II",FALSE,FALSE,FALSE,FALSE,0
"Nyakinengo NGO Health Centre II",FALSE,NA,NA,NA,0
"Nyakishenyi Health Centre III",FALSE,FALSE,FALSE,FALSE,0
"Nyakishenyi Ngo Health Centre III",FALSE,FALSE,FALSE,NA,0
"Nyarugando Health Centre II",FALSE,TRUE,TRUE,TRUE,3
"Nyarushanje Health Centre III",FALSE,FALSE,FALSE,FALSE,0
"Nyarushanje Prisons Health Centre II",FALSE,NA,NA,NA,0
"Nyarwimuka Health Centre II",FALSE,FALSE,FALSE,NA,0
"Rubanga Health Centre II",FALSE,FALSE,FALSE,FALSE,0
"Rugando Health Centre II",FALSE,TRUE,FALSE,FALSE,1
"Ruhinda Health Centre III",FALSE,FALSE,TRUE,FALSE,1
"Rukungiri Blood Collection & Distribution Point",NA,NA,NA,NA,0
"Rukungiri Health Centre IV",FALSE,TRUE,FALSE,FALSE,1
"Rukungiri Police Health Centre II",FALSE,NA,NA,FALSE,0
"Rukungiri Prisons Health Centre II",FALSE,NA,NA,NA,0
"Rusheeshe Health Centre III",FALSE,TRUE,FALSE,NA,1
"Ruteete Health Centre II",FALSE,TRUE,FALSE,NA,1
"Rutooma (Buhunga) Health Centre II",FALSE,FALSE,FALSE,FALSE,0
"Ruyonza Health Centre II",FALSE,TRUE,FALSE,NA,1
"Rwabukoba Health Centre II",FALSE,FALSE,FALSE,NA,0
"Rwakabengo Health Centre III",FALSE,TRUE,TRUE,FALSE,2
"Rwakigaju Health Centre II",FALSE,NA,NA,NA,0
"Rwakirungura Health Centre II",FALSE,TRUE,FALSE,NA,1
"Rwamuhima Health Centre II",FALSE,FALSE,FALSE,TRUE,1
"Rwengiri Health Centre III",FALSE,FALSE,TRUE,TRUE,2
"Rwenshama (GOVT) Health Centre III",FALSE,FALSE,FALSE,TRUE,1
"Rwenshama (NGO) Health Centre II",FALSE,TRUE,FALSE,NA,1
"Rwerere Health Centre II",FALSE,TRUE,FALSE,NA,1
"St. Jancinta Nyamakukuru Heath Centre III",FALSE,FALSE,FALSE,FALSE,0
"St. Mark Mabanga Health Centre II",FALSE,TRUE,FALSE,NA,1
"St. Sabena Health Centre II",FALSE,NA,NA,NA,0
"TASO Rukungiri",FALSE,NA,NA,NA,0
