HF,Expected reports,Actual reports,dropout rate,DPT3,PCV 3,wastage rate
Bigaaga Health Centre II,,,,,,
Bikungu Health Centre II,3,3,18,14,14,37.1
Bikurungu Health Centre III,3,3,-23,290,290,-81.7
Bucence Health Centre II,3,3,,,,
Bugangari Health Centre IV,3,3,-21,132,132,17
Buhandagazi Health Centre II,3,3,33,6,6,33.3
Buhunga Health Centre IV,3,3,4,88,88,34.4
Bukiriro Clinic,3,3,,,,
Bunono Health Centre II,3,3,-29,22,22,
Burama Health Centre II,3,3,28,57,57,
Burombe Health Centre III,3,3,-12,63,63,-3.3
Burora (Nyarushanje ) Health Centre II,3,3,36,7,7,
Buyanja Health Centre III,3,3,-28,111,111,-1.4
Bwambara Health Centre III,3,3,24,76,64,8.1
Bwanda (Rukungiri) Health Centre II,3,3,-17,7,7,
Bwanga Health Centre II,3,3,-57,36,29,30.9
COU Kisiizi Hospital,3,3,-3,181,180,61.8
Doctors Case Medicals Health Centre IV,3,3,,,,
Garubunda Health Centre II,3,3,-125,9,9,23.3
Ibanda (Nyarushanje) Health Centre II,3,3,-19,32,36,60.4
Ihunga (Rukungiri) Health Centre II,3,3,0,5,5,
Kabuga Health Centre II,3,3,-100,10,11,
Kadoth Clinic,3,3,,,,
Kafunjo (Nyakishenyi) Health Centre II,3,3,44,9,9,
Kafunjo Ngo Health Centre II,3,3,-94,31,31,
Kahengye Health Centre II,3,3,-23,16,16,50.6
Kahoko Health Centre II,3,3,4,22,30,
Kakamba (Rukungiri) Health Centre II,3,3,33,8,8,
Karangaro Health Centre II,3,3,-8,14,16,
Karishonga Health Centre II,3,3,50,3,3,
Karoli Lwanga (Nyakibale) Hospital,3,3,-3,103,104,-8
Karuhembe Health Centre III,3,3,-8,56,55,25.5
Kasheshe Health Centre III,3,3,-32,45,45,50.6
Katerampungu Health Centre II,3,3,-150,10,7,
Katonya Health Centre II,3,3,-6,50,50,
Katwekamwe Health Centre II,3,3,0,6,6,34.6
Kavuuya Memorial Health Centre III,3,3,7,27,27,45.6
Kebisoni Health Centre IV,3,3,8,98,98,23.4
Kibirizi Health Centre III,3,3,-16,59,59,13.4
Kikarara Health Centre II,3,3,22,40,40,-17.5
Kikongi Health Centre II,3,3,-67,30,29,6.5
Kisiizi Health Centre III,3,3,10,27,27,8.9
Kitimba Health Centre III,3,3,28,36,37,-40.2
Kitojo Ngo Health Centre II,3,3,-17,14,14,
Kyaburere Health Centre II,3,3,-26,29,29,
Kyamakanda Health Centre II,3,3,33,8,8,
Kyatoko Health Centre II,3,3,-80,9,9,
Marumba Health Centre II,3,3,-50,3,3,
Masya Health Centre II,3,3,-71,53,53,-336.7
Masya Ngo Health Centre II,3,3,-57,11,11,
Mitooma Health Centre II,3,3,-42,47,43,
Murama (Buhunga) Health Centre II,3,3,100,,,0
Murama Health Centre II,3,3,0,30,30,
Nakishenyi Community Medical Centre,3,3,,,,
Ndama Health Centre III,3,3,-12,134,134,-78.9
Ndere Health Centre II,3,3,7,14,15,12
Ngoma Health Centre II,3,3,-100,2,,
North Kigezi Health Centre,3,3,16,201,201,-17.6
Nyabiteete Health Centre II,3,3,22,14,14,31.4
Nyabushenyi Health Centre II,3,3,0,12,12,
Nyakabungo Health Centre II,3,3,0,21,21,20
Nyakagyeme Health Centre III,3,3,-2,67,66,69.3
Nyakanyinya Health Centre II,3,3,,,,
Nyakariro Health Centre II,3,3,15,11,11,62.2
Nyakazinga Health Centre II,3,3,-100,14,14,
Nyakinengo Health Centre II,3,3,0,10,10,46.7
Nyakinengo NGO Health Centre II,3,3,,,,
Nyakishenyi Health Centre III,3,3,4,82,82,27.2
Nyakishenyi Ngo Health Centre III,3,3,26,17,17,
Nyarugando Health Centre II,3,3,-33,20,17,-333.3
Nyarushanje Health Centre III,3,3,5,55,55,38.1
Nyarushanje Prisons Health Centre II,3,3,,,,
Nyarwimuka Health Centre II,3,3,6,16,16,
Rubanga Health Centre II,3,3,26,23,23,22.7
Rugando Health Centre II,3,3,-40,14,14,3
Ruhinda Health Centre III,3,3,9,59,55,37.8
Rukungiri Blood Collection & Distribution Point,,,,,,
Rukungiri Health Centre IV,3,3,-11,110,110,1.8
Rukungiri Police Health Centre II,3,3,,,,96.7
Rukungiri Prisons Health Centre II,3,3,,,,
Rusheeshe Health Centre III,3,3,-67,40,40,
Ruteete Health Centre II,3,3,-40,21,21,
Rutooma (Buhunga) Health Centre II,3,3,0,2,2,70
Ruyonza Health Centre II,3,3,-96,47,47,
Rwabukoba Health Centre II,3,3,0,3,3,
Rwakabengo Health Centre III,3,3,-18,86,76,8.5
Rwakigaju Health Centre II,3,3,,,,
Rwakirungura Health Centre II,3,3,-92,23,23,
Rwamuhima Health Centre II,3,3,22,14,14,-316.7
Rwengiri Health Centre III,3,3,12,46,54,-59.3
Rwenshama (GOVT) Health Centre III,3,3,4,23,23,-7.9
Rwenshama (NGO) Health Centre II,3,3,-125,9,9,
Rwerere Health Centre II,3,3,-4,57,57,
St. Jancinta Nyamakukuru Heath Centre III,3,3,21,15,15,2
St. Mark Mabanga Health Centre II,3,3,-62,21,21,
St. Sabena Health Centre II,3,3,,,,
TASO Rukungiri,3,3,,,,
